dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
alzheimer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8734932023193795,0.8524198427102238,0.8553539019963702,0.0029340592861464287
alzheimer,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.8710077549412729,0.8497126436781609,0.8553539019963702,0.005641258318209275
alzheimer,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.8773322533883476,0.8557924984875983,0.8553539019963702,-0.00043859649122812705
alzheimer,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.8741699839864661,0.8605263157894737,0.8553539019963702,-0.005172413793103514
alzheimer,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.8671375485087396,0.850892316999395,0.8553539019963702,0.004461584996975132
alzheimer,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.8658125173533762,0.8503478523895946,0.8553539019963702,0.005006049606775531
alzheimer,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.8738899085678865,0.8553841500302481,0.8553539019963702,-3.0248033877966485e-05
alzheimer,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.8762470216763847,0.8572141560798547,0.8553539019963702,-0.0018602540834845582
alzheimer,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.8576246698822876,0.8406987295825772,0.8553539019963702,0.014655172413792994
alzheimer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.7946633525754023,0.8294162129461584,0.8553539019963702,0.025937689050211765
