dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
alzheimer,0.8715101635287767,1.0,0.06150990445597617,11.0,32.0,100.0,0.03125,0.1220450921065478,0.9185286458473079,0.8314487502326342,0.8622353297035693
alzheimer,0.6309826508679358,0.5,0.0074546726104497,6.0,1.0,961.0,2.1734897427509066,4.00978268079605,1.0,0.8671412469366585,0.8591954022988506
alzheimer,0.6414054074523047,0.6622242221595039,0.00390625,9.0,9.696974302535498,2000.0,2.1120174944804706,19.828698982576086,0.9490549530777975,0.8670591944034658,0.8649274047186933
alzheimer,0.8389542247652793,1.0,0.014253240882764535,11.0,12.201166399808145,164.0,0.03125,1.3138899348309472,0.8029382268379759,0.8663683085439775,0.8619026013309135
alzheimer,0.9437619904332832,0.5353517004087536,0.09234229836479615,3.0,2.5690052959580574,100.0,32.0,32.0,1.0,0.8632280028677947,0.8515350877192982
alzheimer,0.870457926027189,0.6761294882757919,0.007789646920810105,9.0,1.0,100.0,0.03125,14.024276874818725,0.7383253082750807,0.8587167757728983,0.8490774349667272
alzheimer,0.8765445479593974,0.6378244909411452,0.00390625,5.0,12.442910673373175,2000.0,32.0,0.18509187115330814,0.6173118568161486,0.8476975758912204,0.8427102238354507
alzheimer,0.9115085593947831,0.9651843511386715,0.00390625,8.0,7.3250550278659485,2000.0,0.03125,0.032254861253915613,1.0,0.8635036650623013,0.8655172413793103
alzheimer,0.8224206442530245,0.5641940998681341,0.012120860890183974,10.0,1.0,1999.0,32.0,0.22795880360454182,0.8969676983758254,0.8602106709848918,0.8515426497277678
alzheimer,0.5533295184081601,0.540636041811971,1.0,7.0,1.0,100.0,32.0,0.08752398221938369,0.5,0.8384769827965826,0.8373336358136722
alzheimer,0.5674250413154228,0.5372694923438599,0.09499124932888182,11.0,1.0,100.0,0.03125,0.30712030261889484,0.891617501995706,0.8608672051936667,0.8459165154264973
alzheimer,0.8542340555784793,0.5,0.00390625,10.0,1.0,1105.0,32.0,0.11984615024467457,0.90569083683873,0.8561601420760413,0.8511040532365397
alzheimer,0.915266490580473,0.5653318486742552,0.010403408903458845,8.0,1.0,2000.0,0.22470711750165884,1.5836847665420846,0.5,0.8631385116288006,0.8470810647307925
alzheimer,0.8612206557114592,0.8621593558658478,0.018348240569532194,8.0,12.909117993750513,100.0,0.540462707082395,0.6008203731795487,1.0,0.8655374020898083,0.8587719298245613
alzheimer,0.5546191103810841,0.559527940279127,0.00390625,7.0,6.407875313092422,1407.0,0.03125,11.032267009728246,0.5,0.8697054589756326,0.8606926799758016
alzheimer,0.8705460028651647,0.6368295309177692,0.20029341238877793,11.0,1.0,2000.0,32.0,0.18882308317417035,1.0,0.85882732249264,0.8536448880822747
alzheimer,0.7485999648110253,0.5,0.01968325393814928,12.0,3.3688858423412205,728.0,2.5502099210656284,32.0,1.0,0.8691999274784832,0.8588475499092559
alzheimer,0.5,0.5,0.009267365520563632,11.0,4.465656662074124,100.0,0.03125,32.0,0.5,0.8654301904438266,0.8548094373865699
alzheimer,0.9586457841459464,0.5,0.008815693543247266,12.0,9.85042930373296,789.0,0.03125,3.8530890269387412,1.0,0.865565799648027,0.8660768300060495
alzheimer,0.6457322843600434,0.5096734589853554,0.011861035860330396,4.0,2.651056048330061,812.0,0.7338856920045593,0.0527048108774628,0.5,0.8690632492186511,0.8570326678765882
alzheimer,0.7744197906862944,0.6460440620912081,0.007446456443353951,6.0,1.0,697.0,0.4327026928554656,32.0,0.5,0.8702738502736761,0.8545825771324864
alzheimer,0.5494981272429195,0.6066173926273933,0.009003498320008718,8.0,12.813733957885026,1075.0,0.03125,8.849301441427063,0.5,0.8693548355385816,0.8615849969751966
alzheimer,0.5876441488456727,0.6088578410139159,1.0,7.0,2.1743425840204864,2000.0,32.0,0.07138941360469465,1.0,0.8524512004589901,0.8462265577737447
alzheimer,0.8312726402366188,0.9880900048036654,0.033926954118823606,11.0,1.0,2000.0,0.5579531923423005,0.03325902262057583,1.0,0.8605897165561529,0.8636721113127647
alzheimer,0.9103394471906268,0.6466467663178036,0.11586090608619823,7.0,1.6880809471115161,100.0,0.9921346760208095,0.4448599988283269,1.0,0.8607722491478276,0.8585148215366
alzheimer,0.8470769414571953,0.6231051625130773,1.0,10.0,32.0,100.0,32.0,19.47719866087375,1.0,0.8365319500177953,0.8518224440411375
alzheimer,0.5,0.5482752251389718,0.09097054889431812,12.0,3.8202451323579028,2000.0,32.0,32.0,1.0,0.8627296436503569,0.8531684815486993
alzheimer,0.6809424058615109,1.0,0.5673259905985772,12.0,4.814729284854287,100.0,32.0,22.267677979749433,1.0,0.857770720186027,0.855550514216576
alzheimer,0.9952667333296239,0.9727997211129673,0.00390625,8.0,2.1447559312407565,2000.0,0.03125,4.364728009877445,0.5,0.8651763494956224,0.8599516031457956
alzheimer,0.5,0.5623769713460435,0.009194869170258158,12.0,8.551141155677701,1241.0,1.877854820915981,0.05424786004160356,1.0,0.8658089813184484,0.8614337568058077
alzheimer,0.8879236563943232,0.8313826577112742,0.009193332218558427,8.0,1.8842686908504847,2000.0,2.414548744435106,32.0,1.0,0.8653259044579285,0.8568058076225046
alzheimer,0.8183415287700129,0.9382318317287529,0.012806321522302442,8.0,16.36401577903253,2000.0,32.0,0.8911636741464457,1.0,0.8606477030496347,0.8593844525105869
alzheimer,0.5,0.5,0.016760518643962354,8.0,1.0,891.0,0.6764776877635592,27.262245398917187,0.7138767393087855,0.8692376560938516,0.8545523290986087
alzheimer,0.5,0.7636501339196284,0.008799824234044913,3.0,5.671294630532747,1150.0,0.03125,0.06671577709809046,0.5,0.8702699214663019,0.8594222625529341
alzheimer,0.8553078258302134,1.0,0.04204631372842,3.0,7.259278965199006,100.0,32.0,0.14674668648363987,1.0,0.8617912814659265,0.8542120387174835
alzheimer,0.6344383711105174,0.5741466174825725,0.1251153565420927,3.0,1.0309532299606374,1517.0,26.425392259793924,0.1348249176693294,0.5030586535323852,0.8614558633065478,0.8495160314579554
alzheimer,0.5,1.0,0.18488798095850112,10.0,3.5673230981328206,1047.0,32.0,0.3687425241854949,1.0,0.8633862214256622,0.8544162129461587
alzheimer,1.0,1.0,0.005866322434723746,12.0,8.202859671050556,1222.0,0.11771568565631929,12.000677738172582,0.6740054214195098,0.8654391729687327,0.8637023593466425
alzheimer,0.994564729963651,0.9194906447666282,0.8162945400077541,11.0,1.0,110.0,0.0615542650989956,0.32268493191905867,0.9849759673667015,0.83952851295367,0.8437991530550514
alzheimer,0.6610590283971352,0.7347704411233876,0.04476852467972614,4.0,2.3400612728869112,1903.0,4.145777679901739,15.279813815148598,0.5016211683545456,0.8684768537726268,0.8482909860859045
alzheimer,0.8604455293207307,0.7545430993172257,0.014461900722435507,12.0,3.4290224275049668,1949.0,0.08940929390254164,11.192605201284488,0.5116965219377162,0.8644427315723071,0.850453720508167
alzheimer,1.0,0.8278274876825942,0.023741002632940728,12.0,1.5399542607958376,1175.0,1.5205720014605573,7.582997475236132,0.5,0.8646876145715969,0.8469147005444646
alzheimer,0.5,0.8082203668645338,0.024407802450015923,11.0,8.709849180436604,100.0,0.03125,5.109497319728882,0.5,0.8676510390170676,0.8610556563823352
alzheimer,0.5673513259783991,0.9322756464237405,0.18501468184058695,10.0,3.0671729021861487,2000.0,32.0,32.0,0.5,0.8569525519151064,0.8397988505747126
alzheimer,0.5,0.5,0.03491352551801736,3.0,2.4850612806989645,1302.0,6.8582077503487975,32.0,1.0,0.8700860695907181,0.8628856624319419
alzheimer,0.5025255999587447,0.7229901272797937,0.03748428027029259,5.0,2.815804621902845,1999.0,29.39232080000642,10.81910774164752,0.5330147980930592,0.8588674640235411,0.8424228675136116
alzheimer,0.7214342684068861,0.7096033622228609,0.00390625,3.0,10.124729252136211,2000.0,0.03125,7.274353991482136,0.5,0.8717575542688163,0.8636569872958257
alzheimer,0.5,0.5,0.023678251303604434,8.0,1.0,100.0,0.5683961228504268,0.6153808787117382,1.0,0.8642221832729993,0.8592105263157894
alzheimer,0.8913596516959155,0.5591008813131652,0.005566486305274291,8.0,1.4960821374482483,106.0,0.5061626426904077,1.4162771058238686,0.5328619348931574,0.869961316272233,0.8555656382335148
alzheimer,0.5824417900706553,0.7855373242268711,0.003975159238829962,9.0,2.459538477097135,207.0,0.056429857454588124,0.09184910216308406,0.5172335181796472,0.8635315655152368,0.863475499092559
alzheimer,0.6638753892294644,0.9966270902826511,0.01043180102916682,9.0,7.364249570229373,1997.0,0.043554405042173935,6.252144919127219,0.5205434696359209,0.8662810157391352,0.8517543859649124
alzheimer,0.5,0.5,0.013843950998575211,3.0,1.6605733235213296,100.0,0.2654982728194351,32.0,0.5,0.8685556008349582,0.8529340592861464
alzheimer,0.5,0.5,0.00390625,3.0,3.8105352741569836,2000.0,0.38640808722322995,0.03125,0.5,0.8701570875037115,0.8594222625529342
alzheimer,0.5,0.5,0.00390625,3.0,6.424726903366739,2000.0,0.03125,0.03125,0.5,0.870802171534612,0.8595886267392621
