dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
alzheimer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8713089731636876,0.854627949183303,0.856578947368421,0.0019509981851180136
alzheimer,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.863048817079331,0.845961887477314,0.856578947368421,0.01061705989110695
alzheimer,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.8674398441167199,0.8654718693284935,0.856578947368421,-0.00889292196007252
alzheimer,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.868286109448508,0.8620387174833635,0.856578947368421,-0.005459770114942475
alzheimer,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.8633521216788619,0.8531004234724743,0.856578947368421,0.003478523895946717
alzheimer,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.8631857209914491,0.8446763460375075,0.856578947368421,0.011902601330913476
alzheimer,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.869057371088312,0.8564882032667877,0.856578947368421,9.074410163334434e-05
alzheimer,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.8701291859336855,0.8597852389594677,0.856578947368421,-0.003206291591046684
alzheimer,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.8529267291388372,0.8171052631578948,0.856578947368421,0.039473684210526216
alzheimer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.791661910095214,0.7705081669691469,0.856578947368421,0.08607078039927407
