dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
cancer,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.8500199893208903,0.8354711602951039,0.8269770135967318,-0.008494146698372118
cancer,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.8489498010987466,0.8270989573806475,0.8269770135967318,-0.00012194378391572336
cancer,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.8585490354791314,0.8488659228095847,0.8269770135967318,-0.021888909212852914
cancer,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.8372614091890226,0.8181665752088289,0.8269770135967318,0.008810438387902964
cancer,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.8546505298176162,0.8575010670081094,0.8269770135967318,-0.03052405341137754
cancer,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.821124351827919,0.7976457228217791,0.8269770135967318,0.029331290774952667
cancer,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.8430745824434075,0.8291605694774709,0.8269770135967318,-0.002183555880739041
cancer,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.8292948159837478,0.8194164989939637,0.8269770135967318,0.007560514602768076
cancer,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.8425251078113947,0.8281049935979514,0.8269770135967318,-0.0011279800012196084
cancer,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.8005020201882788,0.7685392658984209,0.8269770135967318,0.05843774769831089
cancer,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.8333225649475795,0.8173205902079141,0.8269770135967318,0.00965642338881767
cancer,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.8511457376804792,0.8266188037314798,0.8269770135967318,0.0003582098652520349
cancer,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.858059511096298,0.8565483811962684,0.8269770135967318,-0.029571367599536602
cancer,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.8411762473982425,0.8387636424608255,0.8269770135967318,-0.011786628864093651
cancer,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.84931696918476,0.8476007560514603,0.8269770135967318,-0.020623742454728533
cancer,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.859893676538608,0.8605496616059997,0.8269770135967318,-0.03357264800926785
cancer,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.8359739657021457,0.8223507712944332,0.8269770135967318,0.004626242302298578
cancer,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.8166842341989987,0.8013993049204318,0.8269770135967318,0.02557770867630005
cancer,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7965482781919428,0.7799676848972623,0.8269770135967318,0.0470093286994695
cancer,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.8551114150273893,0.8461336199012255,0.8269770135967318,-0.019156606304493673
cancer,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.8627278748571584,0.8508779952441925,0.8269770135967318,-0.023900981647460684
cancer,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.8573486743506378,0.8534578684226573,0.8269770135967318,-0.026480854825925437
cancer,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.7909429281223359,0.7738781171879763,0.8269770135967318,0.053098896408755536
cancer,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.8521163441960965,0.8190125602097431,0.8269770135967318,0.007964453386988701
cancer,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.8432480223241008,0.8474978659837815,0.8269770135967318,-0.020520852387049704
cancer,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.8593597564777531,0.8534388147064202,0.8269770135967318,-0.026461801109688432
cancer,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.8449884543462389,0.819157368453143,0.8269770135967318,0.007819645143588794
cancer,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.8450800493937167,0.8374718004999695,0.8269770135967318,-0.010494786903237685
cancer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8469944434902776,0.8391866349612829,0.8269770135967318,-0.01220962136455106
cancer,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.8478121081775679,0.8490793244314372,0.8269770135967318,-0.022102310834705374
cancer,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.8615069845005532,0.8577373330894458,0.8269770135967318,-0.03076031949271396
cancer,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.858796168444251,0.854703981464545,0.8269770135967318,-0.027726967867813146
cancer,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.8546057132670366,0.837822388878727,0.8269770135967318,-0.01084537528199514
cancer,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.8505339519451397,0.8324492408999451,0.8269770135967318,-0.005472227303213284
cancer,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.8478737454596779,0.8387712639473204,0.8269770135967318,-0.011794250350588564
cancer,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.8582028883477536,0.8569904274129626,0.8269770135967318,-0.030013413816230794
cancer,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.8462175673055994,0.8412063288823852,0.8269770135967318,-0.01422931528565341
cancer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.8475342196314234,0.8202815377111151,0.8269770135967318,0.006695475885616697
alzheimer,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.762719298245614,0.8062991530550514,0.8555807622504537,0.049281609195402254
alzheimer,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.8504385964912282,0.840713853599516,0.8555807622504537,0.014866908650937649
alzheimer,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.8614709851551957,0.8406231094978827,0.8555807622504537,0.014957652752570993
alzheimer,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.8241565452091768,0.8102087114337568,0.8555807622504537,0.04537205081669682
alzheimer,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.8779014844804319,0.8565335753176043,0.8555807622504537,-0.0009528130671506707
alzheimer,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.8572874493927125,0.8498336358136722,0.8555807622504537,0.005747126436781436
alzheimer,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.8492240215924426,0.817059891107078,0.8555807622504537,0.03852087114337566
alzheimer,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.8286774628879892,0.8061705989110708,0.8555807622504537,0.04941016333938286
alzheimer,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.8541160593792172,0.8456140350877194,0.8555807622504537,0.009966727162734279
alzheimer,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.7437921727395411,0.7608439201451905,0.8555807622504537,0.09473684210526312
alzheimer,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.8600539811066126,0.8473835450695706,0.8555807622504537,0.008197217180883065
alzheimer,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.7448380566801619,0.7266182698124621,0.8555807622504537,0.12896249243799152
alzheimer,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.8118927125506072,0.8203644888082275,0.8555807622504537,0.03521627344222611
alzheimer,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.8557017543859649,0.8331518451300665,0.8555807622504537,0.022428917120387193
alzheimer,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.8596828609986504,0.8382486388384756,0.8555807622504537,0.017332123411978095
alzheimer,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.8153846153846154,0.7793103448275862,0.8555807622504537,0.07627041742286744
alzheimer,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.7586032388663968,0.79835148215366,0.8555807622504537,0.05722928009679362
alzheimer,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.8605263157894736,0.8473381730187539,0.8555807622504537,0.008242589231699737
alzheimer,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.8484480431848851,0.8271778584392014,0.8555807622504537,0.02840290381125221
alzheimer,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.7133603238866396,0.6818511796733213,0.8555807622504537,0.17372958257713234
alzheimer,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.8163630229419703,0.8059739866908651,0.8555807622504537,0.04960677555958859
alzheimer,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.854183535762483,0.8290683605565639,0.8555807622504537,0.026512401693889798
alzheimer,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.8239541160593792,0.8124092558983667,0.8555807622504537,0.043171506352087
alzheimer,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.8660256410256411,0.8556412583182094,0.8555807622504537,-6.0496067755710925e-05
alzheimer,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.856140350877193,0.8418179068360556,0.8555807622504537,0.013762855414398034
alzheimer,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.8587381916329283,0.8418254688445251,0.8555807622504537,0.013755293405928515
alzheimer,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.8666666666666666,0.8532667876588022,0.8555807622504537,0.002313974591651502
alzheimer,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.8177125506072874,0.8000756200846945,0.8555807622504537,0.05550514216575919
alzheimer,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.8314777327935221,0.798805202661827,0.8555807622504537,0.05677555958862668
alzheimer,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.8569163292847503,0.8403508771929825,0.8555807622504537,0.015229885057471138
alzheimer,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.8614372469635627,0.8356624319419239,0.8555807622504537,0.01991833030852974
alzheimer,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.861369770580297,0.8406382335148215,0.8555807622504537,0.014942528735632177
alzheimer,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.868387314439946,0.8478675136116153,0.8555807622504537,0.007713248638838377
alzheimer,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.8643724696356274,0.8403206291591047,0.8555807622504537,0.015260133091348993
alzheimer,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.8576923076923076,0.8358136721113127,0.8555807622504537,0.019767090139140908
alzheimer,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.8603070175438596,0.8450241984271023,0.8555807622504537,0.01055656382335135
alzheimer,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.7358974358974358,0.7219147005444645,0.8555807622504537,0.13366606170598916
alzheimer,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.7760627530364372,0.7884301270417422,0.8555807622504537,0.06715063520871145
alzheimer,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.8295209176788123,0.8265502117362372,0.8555807622504537,0.029030550514216436
alzheimer,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.8468960863697704,0.8474137931034483,0.8555807622504537,0.00816696914700532
alzheimer,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.8496963562753036,0.8324863883847549,0.8555807622504537,0.023094373865698792
alzheimer,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.87027665317139,0.8579854809437387,0.8555807622504537,-0.0024047186932850684
alzheimer,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.8387651821862347,0.8131276467029643,0.8555807622504537,0.04245311554748932
alzheimer,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.8438933873144399,0.8199788263762855,0.8555807622504537,0.035601935874168156
alzheimer,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.8624831309041836,0.8351179673321234,0.8555807622504537,0.02046279491833025
alzheimer,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.8385290148448042,0.8405172413793104,0.8555807622504537,0.015063520871143266
alzheimer,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.7615047233468286,0.7453871748336358,0.8555807622504537,0.11019358741681784
alzheimer,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.8370107962213226,0.8231246218995764,0.8555807622504537,0.032456140350877294
alzheimer,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.7467273954116058,0.7330308529945553,0.8555807622504537,0.12254990925589837
alzheimer,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.8672402159244263,0.847897761645493,0.8555807622504537,0.0076830006049606325
alzheimer,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.8584682860998649,0.843171506352087,0.8555807622504537,0.012409255898366611
alzheimer,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.839676113360324,0.8147610405323654,0.8555807622504537,0.04081972171808823
alzheimer,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.8292172739541159,0.7967332123411979,0.8555807622504537,0.05884754990925578
alzheimer,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.8251518218623483,0.8187159709618876,0.8555807622504537,0.03686479128856601
alzheimer,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.8585357624831309,0.8584845735027222,0.8555807622504537,-0.0029038112522685733
alzheimer,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.8539136302294198,0.8429219600725952,0.8555807622504537,0.01265880217785842
alzheimer,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.8610998650472335,0.8395946763460376,0.8555807622504537,0.01598608590441608
alzheimer,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.856174089068826,0.8501890502117363,0.8555807622504537,0.005391712038717356
alzheimer,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.8388663967611336,0.8470659407138537,0.8555807622504537,0.008514821536599992
alzheimer,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.7948380566801619,0.7523744706594071,0.8555807622504537,0.10320629159104655
alzheimer,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.8758434547908232,0.856306715063521,0.8555807622504537,-0.0007259528130673099
alzheimer,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.8358974358974359,0.8045674531155474,0.8555807622504537,0.051013309134906204
alzheimer,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.8548751686909583,0.8474667271627344,0.8555807622504537,0.00811403508771924
alzheimer,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.857523616734143,0.8557924984875983,0.8555807622504537,-0.00021173623714465517
alzheimer,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.868859649122807,0.8565335753176043,0.8555807622504537,-0.0009528130671506707
alzheimer,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.8549595141700405,0.8406987295825772,0.8555807622504537,0.014882032667876466
alzheimer,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.86359649122807,0.8476709013914095,0.8555807622504537,0.007909860859044104
alzheimer,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.8524291497975709,0.8345130066545673,0.8555807622504537,0.02106775559588636
alzheimer,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.7548920377867745,0.7483287961282518,0.8555807622504537,0.10725196612220189
alzheimer,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.8629554655870445,0.842785843920145,0.8555807622504537,0.012794918330308658
alzheimer,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.8591767881241565,0.85508166969147,0.8555807622504537,0.0004990925589836159
alzheimer,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.8073211875843456,0.7677102238354507,0.8555807622504537,0.08787053841500292
alzheimer,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.8605600539811068,0.8488052026618269,0.8555807622504537,0.006775559588626745
alzheimer,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.8241228070175438,0.7883998790078646,0.8555807622504537,0.06718088324258908
alzheimer,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.8702429149797573,0.8542044767090138,0.8555807622504537,0.00137628554143987
alzheimer,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.8598178137651822,0.8416817906836055,0.8555807622504537,0.013898971566848162
alzheimer,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.8687246963562754,0.8596188747731397,0.8555807622504537,-0.004038112522686044
alzheimer,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.8704790823211876,0.8565789473684211,0.8555807622504537,-0.000998185117967454
alzheimer,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.8583670715249662,0.8380671506352088,0.8555807622504537,0.017513611615244895
alzheimer,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.8417341430499325,0.8253327283726558,0.8555807622504537,0.030248033877797842
alzheimer,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7843792172739541,0.7576073805202662,0.8555807622504537,0.09797338173018744
alzheimer,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.8307017543859649,0.8372655777374471,0.8555807622504537,0.01831518451300651
alzheimer,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.8646761133603238,0.8615698729582577,0.8555807622504537,-0.005989110707804057
alzheimer,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.875067476383266,0.8571990320629159,0.8555807622504537,-0.0016182698124622696
alzheimer,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.8096153846153846,0.7765426497277677,0.8555807622504537,0.079038112522686
alzheimer,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.8305668016194332,0.8367664851784633,0.8555807622504537,0.01881427707199035
alzheimer,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.748110661268556,0.7290986085904417,0.8555807622504537,0.12648215366001192
alzheimer,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.8693657219973009,0.859286146400484,0.8555807622504537,-0.0037053841500302998
alzheimer,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.814676113360324,0.7876285541439806,0.8555807622504537,0.06795220810647307
alzheimer,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.8628542510121457,0.8480338777979433,0.8555807622504537,0.007546884452510394
alzheimer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8720141700404858,0.8529189352692075,0.8555807622504537,0.0026618269812461737
