dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
alzheimer,0.1,0.4485897776436726,1.6612982956124311,15.0,1.083054085081971,3062.0,8.994512002378075,0.0068741188362625326,0.25992998188108185,0.8093429769676307,0.7872353297035692
alzheimer,0.44519395803474715,0.930412833679315,0.009933519084324082,2.0,3.3121534264500205,711.0,2.675944124749536,0.0014970890485190914,0.4826104878697086,0.8807849698777677,0.8622958257713249
alzheimer,0.1,0.9427039259721267,0.011945561999081426,1.0,3.4703641147805886,456.0,2.3981198323244843,0.0009765625,0.37871568822289037,0.8737454719795439,0.8528886872353296
alzheimer,0.7250443598919786,0.25721935101003357,0.0009765625,4.0,8.48620005368719,4411.0,0.014641827272259988,1024.0,0.1,0.7610315008168194,0.7694343617664853
alzheimer,0.1,1.0,0.0009765625,1.0,5.000501381759857,1.0,0.6607389621211335,41.55471460272444,1.0,0.5107233774996932,0.4596793708408954
alzheimer,0.1,0.1,0.011871117498575112,4.0,14.692066691941543,4249.0,2.7641903444998808,0.011393596749588914,0.2199045883126186,0.7858701144192833,0.7991833030852995
alzheimer,0.9568984754958718,0.5442049624485646,0.0009765625,7.0,103.77645314169293,4199.0,0.7479172040580387,0.30325554388151577,0.9708533114011965,0.7527813224402559,0.7493799153055052
alzheimer,0.1,0.5667357782693492,0.07327334784501746,3.0,3.841685976859137,1181.0,2.825945305870013,0.010284891218200223,0.5260929095951394,0.8682652354570637,0.8583182093163945
alzheimer,0.5493895046909899,0.3471892733762545,0.015998096003722897,11.0,6.214403659562061,3938.0,23.460102157179268,0.003790029361241088,0.9665409785360153,0.8763471062640038,0.8613430127041741
alzheimer,0.17615377247596994,0.9604478257166178,0.20371899238295038,14.0,127.99999999999999,135.0,0.040799774183159644,856.4926174459608,0.5892910864405303,0.5,0.5
alzheimer,0.7691565283079156,0.459711766326663,0.020358132979014804,4.0,100.47181600196704,1705.0,10.46428230899807,0.3313262200941283,0.9548889054930138,0.7523540056434793,0.7446763460375077
alzheimer,0.8525166476523899,0.6131499476101536,0.0014446287837172242,2.0,1.0,3126.0,0.005918393524424899,0.14868166291769785,0.6816501552448109,0.8772727676294159,0.8599516031457954
alzheimer,0.14261818340074373,0.21850905454296315,0.0043456534331289065,12.0,8.122883949542944,273.0,12.95329018860273,0.0009765625,0.7765912998166783,0.8696948711491647,0.8482758620689654
alzheimer,0.28427996893355545,0.5500231067674056,0.0009765625,7.0,5.315180933888447,409.0,0.068244057897361,0.0009765625,0.892969145223685,0.8734984083322033,0.8541742286751361
alzheimer,0.3834798988740682,0.7497329376198538,0.11132361162302136,13.0,1.8345599418768792,1847.0,0.006261246093094983,0.2577525279727772,0.8290022951864245,0.8524322572625899,0.8390199637023594
alzheimer,0.7372213053236403,0.39734747809032056,0.0009765625,13.0,4.1545461171841,3824.0,2.815691270392844,0.0009765625,0.6339319507748267,0.8753928320064054,0.8550665456745312
alzheimer,0.8508751653309826,0.9849057539020741,0.017873182310538086,14.0,4.895584224603752,2117.0,17.574146746329752,1024.0,0.4039911833168379,0.8552470959326914,0.848049001814882
alzheimer,0.26113511028874514,0.1234115501890998,0.0012487401062995596,8.0,1.0,4534.0,0.007477733189502429,1024.0,0.31186133372983493,0.8474298237542698,0.8372353297035695
alzheimer,0.9920337121185667,0.9720056611258423,1.31307917554556,4.0,1.0,4997.0,0.005051160281840325,0.0009765625,0.3842678630907628,0.7221713189857234,0.7180732002419843
alzheimer,0.2213501014203947,0.47597759452666,0.0009765625,15.0,127.99999999999999,319.0,0.0009765625,0.0009765625,1.0,0.7463652344885032,0.7311932849364791
alzheimer,0.6579654606038193,0.4587572732520231,0.0009765625,7.0,1.2245975429577325,870.0,0.0066725663829616646,0.1853617270546382,0.9989284757660903,0.8722924294080803,0.8520871143375681
alzheimer,0.1,0.5365106124750382,2.0,6.0,8.75135189024098,3649.0,27.247702182294482,0.0009765625,0.8962792879021978,0.8610550489445918,0.8572822141560799
alzheimer,0.8578841583610027,1.0,0.0009765625,12.0,3.2023241885822817,4616.0,0.0038232626213285086,66.51226021643194,0.6994058784607148,0.869343445105218,0.8571385359951604
alzheimer,0.29651035647424107,0.7094801976061705,0.0013922870229192206,7.0,3.95663521905981,2660.0,3.1863786201670887,0.0009765625,0.4296774168743034,0.8759029001930664,0.861388384754991
alzheimer,1.0,1.0,0.0009765625,4.0,1.3739982976037746,1.0,0.005599429484078151,0.03290925508088444,0.909721256891206,0.8609023795917841,0.8545977011494253
alzheimer,0.8656605266325643,0.7767570842119383,0.002284891229238252,4.0,1.0,3756.0,0.01758872453718021,0.0009765625,0.14818402976785505,0.8695723885993969,0.854340592861464
alzheimer,0.13206694295402022,0.7755472872204006,2.0,14.0,5.978651817802872,1685.0,0.05250212633355535,0.020181598268522578,1.0,0.5451501349527665,0.5550211736237144
alzheimer,0.8113738924637723,0.4726332506019296,0.0015811776719452666,11.0,1.9045933276634062,360.0,0.038022432501407286,0.023858131228379747,1.0,0.8707754214852553,0.8551421657592255
alzheimer,0.7430026725442723,0.9332567167854574,0.0027319146556854875,2.0,1.0,3317.0,0.007009080114504907,0.0009765625,1.0,0.8760536727815122,0.8616984271022385
alzheimer,0.7800102959643375,0.7721909074884031,0.007082529011135042,11.0,1.3497608899927125,3084.0,0.012478765226690319,0.013926682065392972,1.0,0.8675862341721068,0.8602692075015124
alzheimer,0.46447979695239494,0.36389954708716576,0.05786617389630069,3.0,10.763602226355566,5000.0,19.744383142294524,0.0009765625,1.0,0.8759584309965197,0.860480943738657
alzheimer,0.3128682545168803,0.37447922756415597,0.0014523268230467426,14.0,13.693607049154261,1675.0,0.06956569019317019,0.0026939899124200297,1.0,0.8710534387127187,0.8546279491833032
alzheimer,0.30458796455647075,0.421030206772685,0.0009765625,5.0,2.732048016975255,3091.0,0.054400517707696154,2.1495815185380445,0.1,0.8596328187048409,0.8459770114942529
alzheimer,1.0,1.0,0.009461034357634254,3.0,2.5906808626085063,245.0,0.005942264252166223,0.0009765625,1.0,0.8747593934228284,0.8605036297640655
alzheimer,0.6248210665046079,0.3738546455667441,0.00758156840564033,5.0,4.601509257085722,446.0,3.1790065755243897,0.005187994450746845,1.0,0.8763569129393229,0.8546884452510586
alzheimer,0.5219176828309309,1.0,0.007409770624472736,6.0,1.0,3840.0,0.032050464343940606,9.989275880405712,1.0,0.8684833633587097,0.8579552329098608
alzheimer,0.20043271679616348,1.0,0.0009765625,8.0,42.29090772154206,1839.0,0.9337395573529109,87.46731291899881,1.0,0.8423536989326463,0.8383847549909257
alzheimer,0.23633350939163209,0.7332600401339975,0.011695396013362535,8.0,14.095282109385034,491.0,0.07376177003608804,7.111382250380538,1.0,0.8764123630293991,0.8605716878402904
alzheimer,0.8057473913087263,0.3235563970750278,0.002521777992273435,6.0,9.351927988073948,2287.0,25.90928770329717,0.022906837597448135,1.0,0.8740788585837063,0.8575468844525107
alzheimer,0.6656758917929961,0.816231534715091,0.0009765625,7.0,12.950079219398818,2397.0,7.58584854464231,0.0479264675379866,1.0,0.8734574462933189,0.862885662431942
alzheimer,0.868305008764924,0.16029334305647697,0.47500055502594263,9.0,21.186216638873535,3254.0,22.995352020200116,66.62870058385923,1.0,0.8707299798539412,0.8556412583182093
alzheimer,0.9264909443274131,1.0,0.0009765625,4.0,1.0,3937.0,0.0025945889365832017,0.002910757475212459,1.0,0.876997454300086,0.8594071385359953
alzheimer,0.567759579424638,1.0,0.0009765625,10.0,2.435325299103489,3006.0,0.0013992726750035038,0.0458248558160279,1.0,0.8735882423209294,0.8656987295825771
alzheimer,1.0,1.0,0.0009765625,1.0,1.0,1.0,0.0009765625,0.0009765625,1.0,0.6971383879278615,0.6897761645493043
alzheimer,0.6745366294963494,0.9023441258274923,0.0009765625,12.0,3.045762970537705,1731.0,0.0019040062825098922,0.2702374781614806,1.0,0.873747933737546,0.8603599516031457
alzheimer,0.940999340099645,1.0,0.0009765625,11.0,1.0,3160.0,0.0036479236179349506,0.3165882926132062,1.0,0.8713601091890565,0.8599969751966122
alzheimer,0.961145062826572,0.18466647507872297,0.0013072777154017154,3.0,1.814539977094485,3208.0,0.0025199543202482216,0.0009765625,0.8818411918566683,0.8712491686522158,0.8519358741681792
alzheimer,0.1,0.7173019419253776,0.0009765625,3.0,4.648980935127958,3598.0,0.0011179121419695823,0.0009765625,1.0,0.872031321633122,0.8515880217785845
alzheimer,0.11410945659155657,0.5620317224068828,0.0009765625,11.0,1.0,4962.0,15.031537736307564,0.0009765625,0.13051628402792018,0.8151838408590487,0.7982758620689656
alzheimer,0.6073270997888263,0.9034799455099555,0.019100248167526448,3.0,11.96130305638899,4745.0,8.89961933414212,0.0030880675756772484,0.1,0.7512123149242262,0.7394131881427707
alzheimer,0.7922838910535166,0.7453004006799171,0.008713967868189473,15.0,18.965063086580887,2541.0,9.189307824624182,6.413197438230975,1.0,0.8767536595445182,0.8585450695704779
alzheimer,0.19491550212250758,0.643861477471745,0.0011823405708154978,3.0,1.9312071489839007,3845.0,0.041735247883645084,0.11565462518200789,0.5787873803461988,0.8760221542077498,0.8562613430127043
alzheimer,0.3552506974577768,0.28506224521097634,0.007668115698919302,14.0,4.581433729335881,1.0,15.072779021253263,0.003968141019790917,1.0,0.4843093396677192,0.5234422262552935
alzheimer,0.7178044553006796,0.29481126882650627,0.0012422581213925009,14.0,18.12011352163537,4475.0,0.02567106806970293,0.0019178117269269812,0.9905459906266513,0.8764246314627201,0.8586055656382335
alzheimer,0.6561168022708072,1.0,0.02617314597525227,12.0,6.328019887014742,2120.0,26.786955486960217,0.7069233511869455,0.45251129901787246,0.8705586657110203,0.8579401088929219
alzheimer,0.4851692113919156,0.28753734957362065,0.003911600328591595,9.0,9.481880736977509,622.0,11.821058876565292,0.005647498746132492,0.36453520984457943,0.8664915589950215,0.8606321839080459
alzheimer,0.8789062108983842,0.8892273935945146,0.006570855383282228,15.0,22.95630397644026,2118.0,2.558840755547091,1.4147761230007134,0.9907882605421834,0.8753476325152224,0.8588929219600725
alzheimer,0.7565865136149282,0.5207446482319092,0.0015503177183175266,13.0,4.20827594059521,3558.0,0.5580351636196809,1.2902070629065538,0.3790507929240563,0.8738412384014878,0.8596188747731398
alzheimer,0.6066429568699669,0.19059105512255986,0.004001623649624957,12.0,9.454787536161808,760.0,12.67467575382437,0.052238136083202366,0.7042337302659648,0.8715474449373343,0.8522081064730793
alzheimer,0.42504585995798905,0.20975644044197955,0.0016675055124784131,14.0,22.059362779576134,3164.0,84.27363516436023,0.08526083317340478,0.9753217189137594,0.8210145550432946,0.8207047791893527
alzheimer,0.5494529974909353,0.3170532457312345,0.014066515191737749,10.0,7.2123217348410655,4307.0,18.38142723943379,0.001424439990251503,0.9305429875823835,0.8776451791514118,0.8616454930429522
alzheimer,0.7850736267117555,0.7902911165210511,0.00396504759999149,2.0,1.0,4130.0,0.01183998203846953,0.03596254259685407,0.9841989581508429,0.8757438948401554,0.8578796128251663
alzheimer,0.21759572844825822,0.3503161764483983,0.07610019678287233,4.0,9.167336774544955,1792.0,5.105398597617433,0.5204152593725174,1.0,0.8770290939439139,0.8623865698729581
alzheimer,0.8632963863023838,0.7275301183533284,0.0023969407873014954,2.0,1.0,3226.0,0.006007211831321117,0.19822308535267613,1.0,0.8772159857686173,0.8636040532365395
alzheimer,0.602266494591144,0.7297205470353955,0.0012630430638617106,2.0,1.0,3737.0,0.003202411250547449,56.75049586523864,0.9860267586467066,0.8766645116194978,0.8604809437386569
alzheimer,0.9819322618321009,0.1360240518164016,0.0017893971887718366,2.0,1.0,1050.0,0.004599518736291384,0.0064539379786680146,1.0,0.8641551892244413,0.836373260738052
alzheimer,0.1345526649208089,0.28202811903250713,0.006166543964354649,15.0,20.31953034036782,1.0,0.038806359056725255,0.12512449894562594,0.57027493291535,0.4919184722249126,0.5096793708408953
alzheimer,0.9739633493372766,0.643810433385188,0.0029418042810392393,5.0,10.410586544775184,3270.0,27.996682190955777,0.04200265276449736,0.9708437311446009,0.8769269915218668,0.8632335148215367
alzheimer,0.471836944898831,0.9522360676189823,0.002994490175305314,8.0,4.289159950888972,315.0,2.945657192120887,0.9197129678809108,0.5656694070767364,0.8718054452472733,0.8613430127041742
alzheimer,0.7291589375270437,0.6589848211797484,0.005080975961439324,15.0,24.46264107877018,3544.0,8.003784213582357,1.3157710432483471,0.9914601427590418,0.8788627404451503,0.8593920145190563
alzheimer,0.5380196515606609,0.8720033872412252,0.0009765625,13.0,4.099543040747681,4360.0,2.1913073962555494,0.1766861255303471,0.5245340581739553,0.8731971456521318,0.8612976406533575
alzheimer,0.42894525014741314,0.6145092578503883,0.01893491159627423,14.0,6.734781999309054,4671.0,25.810079527046405,0.06239048901043886,0.9444577654783173,0.8759505614422511,0.8609497882637628
alzheimer,0.7414071499617484,0.27746655082171534,0.0010146471147049552,12.0,4.0185407708312235,4436.0,0.5491629168216551,574.1939327235517,0.2383996943639415,0.8521561771561771,0.8415607985480944
alzheimer,0.6511854104474681,0.2621558133443944,0.0009765625,11.0,2.5221021406312145,1272.0,0.04096667269422844,0.14180752718550899,0.7110860077783808,0.864823213490111,0.8466424682395645
alzheimer,0.5414421240894414,0.4307604129206246,0.0009765625,3.0,32.55049654923588,1.0,35.072151304443594,3.049361621312532,0.695217655275222,0.5,0.5
alzheimer,0.5530653487995452,0.1324646427527953,0.009430022653103805,2.0,13.160060300396946,657.0,0.08584328593743532,0.26828026608982486,0.20969909595371447,0.8130395689259956,0.8110556563823351
alzheimer,0.7645122873711195,0.5579700583696152,0.02178971437120293,12.0,5.432442989321605,2768.0,16.777617560109004,306.02184625679575,0.21635599320337012,0.8416469726026513,0.8361312764670297
